draw_id,draw_date,prize_class,match_code,description_en,short_label,winners,payout_eur,total_paid_eur
735,2024-04-05,11,1+2,Match 1 + 2 Euro numbers,1 + 2,127005,13.7,1739968.5
735,2024-04-05,12,2+1,Match 2 + 1 Euro number,2 + 1,500628,10.5,5256594.0
736,2024-04-09,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
736,2024-04-09,2,5+1,Match 5 + 1 Euro number,5 + 1,2,869448.3,1738896.6
736,2024-04-09,3,5+0,Match 5 + 0 Euro numbers,5 + 0,4,245164.2,980656.8
736,2024-04-09,4,4+2,Match 4 + 2 Euro numbers,4 + 2,31,5217.9,161754.9
736,2024-04-09,5,4+1,Match 4 + 1 Euro number,4 + 1,757,267.1,202194.7
736,2024-04-09,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1571,141.5,222296.5
736,2024-04-09,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1699,95.2,161744.8
736,2024-04-09,8,2+2,Match 2 + 2 Euro numbers,2 + 2,20986,24.5,514157.0
736,2024-04-09,9,3+1,Match 3 + 1 Euro number,3 + 1,33174,17.3,573910.2
736,2024-04-09,10,3+0,Match 3 + 0 Euro numbers,3 + 0,68632,15.9,1091248.8
736,2024-04-09,11,1+2,Match 1 + 2 Euro numbers,1 + 2,102611,13.3,1364726.3
736,2024-04-09,12,2+1,Match 2 + 1 Euro number,2 + 1,449047,9.1,4086327.7
737,2024-04-12,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
737,2024-04-12,2,5+1,Match 5 + 1 Euro number,5 + 1,0,0.0,0.0
737,2024-04-12,3,5+0,Match 5 + 0 Euro numbers,5 + 0,7,219544.6,1536812.2
737,2024-04-12,4,4+2,Match 4 + 2 Euro numbers,4 + 2,28,9053.3,253492.4
737,2024-04-12,5,4+1,Match 4 + 1 Euro number,4 + 1,718,441.3,316853.4
737,2024-04-12,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1652,210.9,348406.8
737,2024-04-12,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1870,135.5,253385.0
737,2024-04-12,8,2+2,Match 2 + 2 Euro numbers,2 + 2,23631,34.1,805817.1
737,2024-04-12,9,3+1,Match 3 + 1 Euro number,3 + 1,33771,26.7,901685.7
737,2024-04-12,10,3+0,Match 3 + 0 Euro numbers,3 + 0,89014,19.2,1709068.8
737,2024-04-12,11,1+2,Match 1 + 2 Euro numbers,1 + 2,127107,16.8,2135397.6
737,2024-04-12,12,2+1,Match 2 + 1 Euro number,2 + 1,500947,12.8,6412121.6
738,2024-04-16,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
738,2024-04-16,2,5+1,Match 5 + 1 Euro number,5 + 1,1,5125789.5,5125789.5
738,2024-04-16,3,5+0,Match 5 + 0 Euro numbers,5 + 0,8,169236.7,1353893.6
738,2024-04-16,4,4+2,Match 4 + 2 Euro numbers,4 + 2,39,5726.2,223321.8
738,2024-04-16,5,4+1,Match 4 + 1 Euro number,4 + 1,581,480.4,279112.4
738,2024-04-16,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1475,208.1,306947.5
738,2024-04-16,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1547,144.3,223232.1
738,2024-04-16,8,2+2,Match 2 + 2 Euro numbers,2 + 2,21401,33.2,710513.2
738,2024-04-16,9,3+1,Match 3 + 1 Euro number,3 + 1,28932,27.4,792736.8
738,2024-04-16,10,3+0,Match 3 + 0 Euro numbers,3 + 0,76211,19.7,1501356.7
738,2024-04-16,11,1+2,Match 1 + 2 Euro numbers,1 + 2,118042,15.9,1876867.8
738,2024-04-16,12,2+1,Match 2 + 1 Euro number,2 + 1,438891,12.9,5661693.9
739,2024-04-19,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
739,2024-04-19,2,5+1,Match 5 + 1 Euro number,5 + 1,5,740631.4,3703157.0
739,2024-04-19,3,5+0,Match 5 + 0 Euro numbers,5 + 0,19,109916.2,2088407.8
739,2024-04-19,4,4+2,Match 4 + 2 Euro numbers,4 + 2,55,6263.2,344476.0
739,2024-04-19,5,4+1,Match 4 + 1 Euro number,4 + 1,1542,279.2,430526.4
739,2024-04-19,6,3+2,Match 3 + 2 Euro numbers,3 + 2,2623,180.5,473451.5
739,2024-04-19,7,4+0,Match 4 + 0 Euro numbers,4 + 0,3708,92.9,344473.2
739,2024-04-19,8,2+2,Match 2 + 2 Euro numbers,2 + 2,37911,28.9,1095627.9
739,2024-04-19,9,3+1,Match 3 + 1 Euro number,3 + 1,61980,19.8,1227204.0
739,2024-04-19,10,3+0,Match 3 + 0 Euro numbers,3 + 0,145545,15.9,2314165.5
739,2024-04-19,11,1+2,Match 1 + 2 Euro numbers,1 + 2,201208,14.4,2897395.2
739,2024-04-19,12,2+1,Match 2 + 1 Euro number,2 + 1,867363,10.0,8673630.0
740,2024-04-23,1,5+2,Match 5 + 2 Euro numbers,5 + 2,2,60000000.0,120000000.0
740,2024-04-23,2,5+1,Match 5 + 1 Euro number,5 + 1,6,3443196.4,20659178.4
740,2024-04-23,3,5+0,Match 5 + 0 Euro numbers,5 + 0,3,626148.4,1878445.2
740,2024-04-23,4,4+2,Match 4 + 2 Euro numbers,4 + 2,48,6455.1,309844.8
740,2024-04-23,5,4+1,Match 4 + 1 Euro number,4 + 1,1171,330.7,387249.7
740,2024-04-23,6,3+2,Match 3 + 2 Euro numbers,3 + 2,2740,155.4,425796.0
740,2024-04-23,7,4+0,Match 4 + 0 Euro numbers,4 + 0,2589,119.6,309644.4
740,2024-04-23,8,2+2,Match 2 + 2 Euro numbers,2 + 2,39087,25.2,984992.4
740,2024-04-23,9,3+1,Match 3 + 1 Euro number,3 + 1,58326,18.9,1102361.4
740,2024-04-23,10,3+0,Match 3 + 0 Euro numbers,3 + 0,122370,17.0,2080290.0
740,2024-04-23,11,1+2,Match 1 + 2 Euro numbers,1 + 2,200251,13.0,2603263.0
740,2024-04-23,12,2+1,Match 2 + 1 Euro number,2 + 1,830086,9.4,7802808.4
741,2024-04-26,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
741,2024-04-26,2,5+1,Match 5 + 1 Euro number,5 + 1,3,619767.8,1859303.4
741,2024-04-26,3,5+0,Match 5 + 0 Euro numbers,5 + 0,11,95323.6,1048559.6
741,2024-04-26,4,4+2,Match 4 + 2 Euro numbers,4 + 2,27,6405.8,172956.6
741,2024-04-26,5,4+1,Match 4 + 1 Euro number,4 + 1,750,288.2,216150.0
741,2024-04-26,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1100,216.1,237710.0
741,2024-04-26,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1867,92.6,172884.2
741,2024-04-26,8,2+2,Match 2 + 2 Euro numbers,2 + 2,15860,34.7,550342.0
741,2024-04-26,9,3+1,Match 3 + 1 Euro number,3 + 1,30309,20.3,615272.7
741,2024-04-26,10,3+0,Match 3 + 0 Euro numbers,3 + 0,79345,16.3,1293323.5
741,2024-04-26,11,1+2,Match 1 + 2 Euro numbers,1 + 2,81495,16.3,1328368.5
741,2024-04-26,12,2+1,Match 2 + 1 Euro number,2 + 1,418702,10.4,4354500.8
742,2024-04-30,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
742,2024-04-30,2,5+1,Match 5 + 1 Euro number,5 + 1,6,250246.2,1501477.2
742,2024-04-30,3,5+0,Match 5 + 0 Euro numbers,5 + 0,2,250246.2,500492.4
742,2024-04-30,4,4+2,Match 4 + 2 Euro numbers,4 + 2,20,5953.8,119076.0
742,2024-04-30,5,4+1,Match 4 + 1 Euro number,4 + 1,508,293.0,148844.0
742,2024-04-30,6,3+2,Match 3 + 2 Euro numbers,3 + 2,900,181.9,163710.0
742,2024-04-30,7,4+0,Match 4 + 0 Euro numbers,4 + 0,966,123.2,119011.2
742,2024-04-30,8,2+2,Match 2 + 2 Euro numbers,2 + 2,13908,27.2,378297.6
742,2024-04-30,9,3+1,Match 3 + 1 Euro number,3 + 1,21083,20.1,423768.3
742,2024-04-30,10,3+0,Match 3 + 0 Euro numbers,3 + 0,42727,18.8,803267.6
742,2024-04-30,11,1+2,Match 1 + 2 Euro numbers,1 + 2,74850,13.4,1002990.0
742,2024-04-30,12,2+1,Match 2 + 1 Euro number,2 + 1,311648,9.6,2991820.8
743,2024-05-03,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
743,2024-05-03,2,5+1,Match 5 + 1 Euro number,5 + 1,6,299120.7,1794724.2
743,2024-05-03,3,5+0,Match 5 + 0 Euro numbers,5 + 0,8,126517.6,1012140.8
743,2024-05-03,4,4+2,Match 4 + 2 Euro numbers,4 + 2,42,3975.0,166950.0
743,2024-05-03,5,4+1,Match 4 + 1 Euro number,4 + 1,599,348.3,208631.7
743,2024-05-03,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1778,130.9,232740.2
743,2024-05-03,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1251,130.9,163755.9
743,2024-05-03,8,2+2,Match 2 + 2 Euro numbers,2 + 2,26337,20.2,532007.4
743,2024-05-03,9,3+1,Match 3 + 1 Euro number,3 + 1,29487,20.1,592688.7
743,2024-05-03,10,3+0,Match 3 + 0 Euro numbers,3 + 0,58720,19.1,1121552.0
743,2024-05-03,11,1+2,Match 1 + 2 Euro numbers,1 + 2,145069,9.7,1407169.3
743,2024-05-03,12,2+1,Match 2 + 1 Euro number,2 + 1,437524,9.6,4200230.4
744,2024-05-07,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
744,2024-05-07,2,5+1,Match 5 + 1 Euro number,5 + 1,1,1341351.2,1341351.2
744,2024-05-07,3,5+0,Match 5 + 0 Euro numbers,5 + 0,3,252153.2,756459.6
744,2024-05-07,4,4+2,Match 4 + 2 Euro numbers,4 + 2,32,3899.2,124774.4
744,2024-05-07,5,4+1,Match 4 + 1 Euro number,4 + 1,431,361.8,155935.8
744,2024-05-07,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1374,125.4,172299.6
744,2024-05-07,7,4+0,Match 4 + 0 Euro numbers,4 + 0,988,125.4,123895.2
744,2024-05-07,8,2+2,Match 2 + 2 Euro numbers,2 + 2,16939,23.4,396372.6
744,2024-05-07,9,3+1,Match 3 + 1 Euro number,3 + 1,22226,19.9,442297.4
744,2024-05-07,10,3+0,Match 3 + 0 Euro numbers,3 + 0,48081,17.5,841417.5
744,2024-05-07,11,1+2,Match 1 + 2 Euro numbers,1 + 2,78727,13.3,1047069.1
744,2024-05-07,12,2+1,Match 2 + 1 Euro number,2 + 1,335215,9.4,3151021.0
745,2024-05-10,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
745,2024-05-10,2,5+1,Match 5 + 1 Euro number,5 + 1,3,657126.9,1971380.7
745,2024-05-10,3,5+0,Match 5 + 0 Euro numbers,5 + 0,8,138970.8,1111766.4
745,2024-05-10,4,4+2,Match 4 + 2 Euro numbers,4 + 2,22,8335.6,183383.2
745,2024-05-10,5,4+1,Match 4 + 1 Euro number,4 + 1,552,415.2,229190.4
745,2024-05-10,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1141,220.9,252046.9
745,2024-05-10,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1336,137.2,183299.2
745,2024-05-10,8,2+2,Match 2 + 2 Euro numbers,2 + 2,16527,35.3,583403.1
745,2024-05-10,9,3+1,Match 3 + 1 Euro number,3 + 1,26015,25.1,652976.5
745,2024-05-10,10,3+0,Match 3 + 0 Euro numbers,3 + 0,63206,19.5,1232517.0
745,2024-05-10,11,1+2,Match 1 + 2 Euro numbers,1 + 2,87926,17.5,1538705.0
745,2024-05-10,12,2+1,Match 2 + 1 Euro number,2 + 1,396403,11.7,4637915.1
746,2024-05-14,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
746,2024-05-14,2,5+1,Match 5 + 1 Euro number,5 + 1,3,508759.7,1526279.1
746,2024-05-14,3,5+0,Match 5 + 0 Euro numbers,5 + 0,15,57383.3,860749.5
746,2024-05-14,4,4+2,Match 4 + 2 Euro numbers,4 + 2,23,6173.0,141979.0
746,2024-05-14,5,4+1,Match 4 + 1 Euro number,4 + 1,571,310.8,177466.8
746,2024-05-14,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1230,158.7,195201.0
746,2024-05-14,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1345,105.5,141897.5
746,2024-05-14,8,2+2,Match 2 + 2 Euro numbers,2 + 2,18034,25.0,450850.0
746,2024-05-14,9,3+1,Match 3 + 1 Euro number,3 + 1,26938,18.7,503740.6
746,2024-05-14,10,3+0,Match 3 + 0 Euro numbers,3 + 0,61724,15.5,956722.0
746,2024-05-14,11,1+2,Match 1 + 2 Euro numbers,1 + 2,90758,13.1,1188929.8
746,2024-05-14,12,2+1,Match 2 + 1 Euro number,2 + 1,385910,9.3,3588963.0
747,2024-05-17,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
747,2024-05-17,2,5+1,Match 5 + 1 Euro number,5 + 1,4,567073.4,2268293.6
747,2024-05-17,3,5+0,Match 5 + 0 Euro numbers,5 + 0,7,182744.5,1279211.5
747,2024-05-17,4,4+2,Match 4 + 2 Euro numbers,4 + 2,21,10047.8,211003.8
747,2024-05-17,5,4+1,Match 4 + 1 Euro number,4 + 1,572,461.1,263749.2
747,2024-05-17,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1350,214.9,290115.0
747,2024-05-17,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1532,137.7,210956.4
747,2024-05-17,8,2+2,Match 2 + 2 Euro numbers,2 + 2,18731,35.9,672442.9
747,2024-05-17,9,3+1,Match 3 + 1 Euro number,3 + 1,29215,25.7,750825.5
747,2024-05-17,10,3+0,Match 3 + 0 Euro numbers,3 + 0,75534,18.8,1420039.2
747,2024-05-17,11,1+2,Match 1 + 2 Euro numbers,1 + 2,102705,17.3,1776796.5
747,2024-05-17,12,2+1,Match 2 + 1 Euro number,2 + 1,437100,12.2,5332620.0
748,2024-05-21,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
748,2024-05-21,2,5+1,Match 5 + 1 Euro number,5 + 1,0,0.0,0.0
748,2024-05-21,3,5+0,Match 5 + 0 Euro numbers,5 + 0,5,192477.4,962387.0
748,2024-05-21,4,4+2,Match 4 + 2 Euro numbers,4 + 2,29,5473.9,158743.1
748,2024-05-21,5,4+1,Match 4 + 1 Euro number,4 + 1,524,378.6,198386.4
748,2024-05-21,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1018,214.4,218259.2
748,2024-05-21,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1412,112.4,158708.8
748,2024-05-21,8,2+2,Match 2 + 2 Euro numbers,2 + 2,15204,33.2,504772.8
748,2024-05-21,9,3+1,Match 3 + 1 Euro number,3 + 1,26463,21.3,563661.9
748,2024-05-21,10,3+0,Match 3 + 0 Euro numbers,3 + 0,69306,16.2,1122757.2
748,2024-05-21,11,1+2,Match 1 + 2 Euro numbers,1 + 2,78718,16.2,1275231.6
748,2024-05-21,12,2+1,Match 2 + 1 Euro number,2 + 1,376843,10.6,3994535.8
749,2024-05-24,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
749,2024-05-24,2,5+1,Match 5 + 1 Euro number,5 + 1,5,861717.8,4308589.0
749,2024-05-24,3,5+0,Match 5 + 0 Euro numbers,5 + 0,15,97830.4,1467456.0
749,2024-05-24,4,4+2,Match 4 + 2 Euro numbers,4 + 2,39,6206.5,242053.5
749,2024-05-24,5,4+1,Match 4 + 1 Euro number,4 + 1,734,412.2,302554.8
749,2024-05-24,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1579,210.7,332695.3
749,2024-05-24,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1872,129.3,242049.6
749,2024-05-24,8,2+2,Match 2 + 2 Euro numbers,2 + 2,23232,33.2,771302.4
749,2024-05-24,9,3+1,Match 3 + 1 Euro number,3 + 1,38661,22.3,862140.3
749,2024-05-24,10,3+0,Match 3 + 0 Euro numbers,3 + 0,100285,16.4,1644674.0
749,2024-05-24,11,1+2,Match 1 + 2 Euro numbers,1 + 2,123028,16.4,2017659.2
749,2024-05-24,12,2+1,Match 2 + 1 Euro number,2 + 1,548461,11.1,6087917.1
750,2024-05-28,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
750,2024-05-28,2,5+1,Match 5 + 1 Euro number,5 + 1,5,452799.8,2263999.0
750,2024-05-28,3,5+0,Match 5 + 0 Euro numbers,5 + 0,4,319197.5,1276790.0
750,2024-05-28,4,4+2,Match 4 + 2 Euro numbers,4 + 2,30,7020.1,210603.0
750,2024-05-28,5,4+1,Match 4 + 1 Euro number,4 + 1,968,271.9,263199.2
750,2024-05-28,6,3+2,Match 3 + 2 Euro numbers,3 + 2,2029,142.7,289538.3
750,2024-05-28,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1825,115.3,210422.5
750,2024-05-28,8,2+2,Match 2 + 2 Euro numbers,2 + 2,27132,24.7,670160.4
750,2024-05-28,9,3+1,Match 3 + 1 Euro number,3 + 1,45008,16.8,756134.4
750,2024-05-28,10,3+0,Match 3 + 0 Euro numbers,3 + 0,83891,16.8,1409368.8
750,2024-05-28,11,1+2,Match 1 + 2 Euro numbers,1 + 2,140622,12.6,1771837.2
750,2024-05-28,12,2+1,Match 2 + 1 Euro number,2 + 1,610683,8.7,5312942.1
751,2024-05-31,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
751,2024-05-31,2,5+1,Match 5 + 1 Euro number,5 + 1,4,857761.6,3431046.4
751,2024-05-31,3,5+0,Match 5 + 0 Euro numbers,5 + 0,12,161245.8,1934949.6
751,2024-05-31,4,4+2,Match 4 + 2 Euro numbers,4 + 2,73,4372.1,319163.3
751,2024-05-31,5,4+1,Match 4 + 1 Euro number,4 + 1,1386,287.8,398890.8
751,2024-05-31,6,3+2,Match 3 + 2 Euro numbers,3 + 2,2965,148.0,438820.0
751,2024-05-31,7,4+0,Match 4 + 0 Euro numbers,4 + 0,2824,113.0,319112.0
751,2024-05-31,8,2+2,Match 2 + 2 Euro numbers,2 + 2,40967,24.8,1015981.6
751,2024-05-31,9,3+1,Match 3 + 1 Euro number,3 + 1,59401,19.1,1134559.1
751,2024-05-31,10,3+0,Match 3 + 0 Euro numbers,3 + 0,123989,17.3,2145009.7
751,2024-05-31,11,1+2,Match 1 + 2 Euro numbers,1 + 2,219713,12.2,2680498.6
751,2024-05-31,12,2+1,Match 2 + 1 Euro number,2 + 1,836410,9.6,8029536.0
752,2024-06-04,1,5+2,Match 5 + 2 Euro numbers,5 + 2,1,120000000.0,120000000.0
752,2024-06-04,2,5+1,Match 5 + 1 Euro number,5 + 1,2,7886590.6,15773181.2
752,2024-06-04,3,5+0,Match 5 + 0 Euro numbers,5 + 0,13,136812.7,1778565.1
752,2024-06-04,4,4+2,Match 4 + 2 Euro numbers,4 + 2,45,6519.3,293368.5
752,2024-06-04,5,4+1,Match 4 + 1 Euro number,4 + 1,955,383.9,366624.5
752,2024-06-04,6,3+2,Match 3 + 2 Euro numbers,3 + 2,2372,170.0,403240.0
752,2024-06-04,7,4+0,Match 4 + 0 Euro numbers,4 + 0,2282,128.5,293237.0
752,2024-06-04,8,2+2,Match 2 + 2 Euro numbers,2 + 2,36664,25.5,934932.0
752,2024-06-04,9,3+1,Match 3 + 1 Euro number,3 + 1,48408,21.5,1040772.0
752,2024-06-04,10,3+0,Match 3 + 0 Euro numbers,3 + 0,107076,18.4,1970198.4
752,2024-06-04,11,1+2,Match 1 + 2 Euro numbers,1 + 2,198640,12.4,2463136.0
752,2024-06-04,12,2+1,Match 2 + 1 Euro number,2 + 1,737973,10.0,7379730.0
753,2024-06-07,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
753,2024-06-07,2,5+1,Match 5 + 1 Euro number,5 + 1,5,369575.2,1847876.0
753,2024-06-07,3,5+0,Match 5 + 0 Euro numbers,5 + 0,8,130264.5,1042116.0
753,2024-06-07,4,4+2,Match 4 + 2 Euro numbers,4 + 2,56,3069.5,171892.0
753,2024-06-07,5,4+1,Match 4 + 1 Euro number,4 + 1,928,231.5,214832.0
753,2024-06-07,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1720,137.4,236328.0
753,2024-06-07,7,4+0,Match 4 + 0 Euro numbers,4 + 0,2058,83.5,171843.0
753,2024-06-07,8,2+2,Match 2 + 2 Euro numbers,2 + 2,24192,22.6,546739.2
753,2024-06-07,9,3+1,Match 3 + 1 Euro number,3 + 1,32266,18.9,609827.4
753,2024-06-07,10,3+0,Match 3 + 0 Euro numbers,3 + 0,71290,16.2,1154898.0
753,2024-06-07,11,1+2,Match 1 + 2 Euro numbers,1 + 2,122133,11.8,1441169.4
753,2024-06-07,12,2+1,Match 2 + 1 Euro number,2 + 1,436052,10.0,4360520.0
754,2024-06-11,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
754,2024-06-11,2,5+1,Match 5 + 1 Euro number,5 + 1,0,0.0,0.0
754,2024-06-11,3,5+0,Match 5 + 0 Euro numbers,5 + 0,8,87984.5,703876.0
754,2024-06-11,4,4+2,Match 4 + 2 Euro numbers,4 + 2,36,3225.0,116100.0
754,2024-06-11,5,4+1,Match 4 + 1 Euro number,4 + 1,560,259.1,145096.0
754,2024-06-11,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1110,143.8,159618.0
754,2024-06-11,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1426,81.4,116076.4
754,2024-06-11,8,2+2,Match 2 + 2 Euro numbers,2 + 2,14906,24.8,369668.8
754,2024-06-11,9,3+1,Match 3 + 1 Euro number,3 + 1,22433,18.4,412767.2
754,2024-06-11,10,3+0,Match 3 + 0 Euro numbers,3 + 0,52942,14.8,783541.6
754,2024-06-11,11,1+2,Match 1 + 2 Euro numbers,1 + 2,74883,13.0,973479.0
754,2024-06-11,12,2+1,Match 2 + 1 Euro number,2 + 1,301619,9.7,2925704.3
755,2024-06-14,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
755,2024-06-14,2,5+1,Match 5 + 1 Euro number,5 + 1,3,1040240.0,3120720.0
755,2024-06-14,3,5+0,Match 5 + 0 Euro numbers,5 + 0,8,132008.0,1056064.0
755,2024-06-14,4,4+2,Match 4 + 2 Euro numbers,4 + 2,32,5443.6,174195.2
755,2024-06-14,5,4+1,Match 4 + 1 Euro number,4 + 1,678,321.1,217705.8
755,2024-06-14,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1632,146.7,239414.4
755,2024-06-14,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1286,135.4,174124.4
755,2024-06-14,8,2+2,Match 2 + 2 Euro numbers,2 + 2,23574,23.5,553989.0
755,2024-06-14,9,3+1,Match 3 + 1 Euro number,3 + 1,29364,21.1,619580.4
755,2024-06-14,10,3+0,Match 3 + 0 Euro numbers,3 + 0,62769,18.7,1173780.3
755,2024-06-14,11,1+2,Match 1 + 2 Euro numbers,1 + 2,128671,11.4,1466849.4
755,2024-06-14,12,2+1,Match 2 + 1 Euro number,2 + 1,440502,10.0,4405020.0
756,2024-06-18,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
756,2024-06-18,2,5+1,Match 5 + 1 Euro number,5 + 1,2,676851.0,1353702.0
756,2024-06-18,3,5+0,Match 5 + 0 Euro numbers,5 + 0,6,127237.5,763425.0
756,2024-06-18,4,4+2,Match 4 + 2 Euro numbers,4 + 2,23,5475.0,125925.0
756,2024-06-18,5,4+1,Match 4 + 1 Euro number,4 + 1,564,279.0,157356.0
756,2024-06-18,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1280,135.2,173056.0
756,2024-06-18,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1129,111.5,125883.5
756,2024-06-18,8,2+2,Match 2 + 2 Euro numbers,2 + 2,17058,23.5,400863.0
756,2024-06-18,9,3+1,Match 3 + 1 Euro number,3 + 1,26179,17.1,447660.9
756,2024-06-18,10,3+0,Match 3 + 0 Euro numbers,3 + 0,51254,16.5,845691.0
756,2024-06-18,11,1+2,Match 1 + 2 Euro numbers,1 + 2,87162,12.1,1054660.2
756,2024-06-18,12,2+1,Match 2 + 1 Euro number,2 + 1,363177,8.7,3159639.9
757,2024-06-21,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
757,2024-06-21,2,5+1,Match 5 + 1 Euro number,5 + 1,3,659988.6,1979965.8
757,2024-06-21,3,5+0,Match 5 + 0 Euro numbers,5 + 0,7,159515.5,1116608.5
757,2024-06-21,4,4+2,Match 4 + 2 Euro numbers,4 + 2,28,6577.9,184181.2
757,2024-06-21,5,4+1,Match 4 + 1 Euro number,4 + 1,619,371.9,230206.1
757,2024-06-21,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1465,172.8,253152.0
757,2024-06-21,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1298,141.8,184056.4
757,2024-06-21,8,2+2,Match 2 + 2 Euro numbers,2 + 2,22776,25.7,585343.2
757,2024-06-21,9,3+1,Match 3 + 1 Euro number,3 + 1,30931,21.2,655737.2
757,2024-06-21,10,3+0,Match 3 + 0 Euro numbers,3 + 0,65156,19.0,1237964.0
757,2024-06-21,11,1+2,Match 1 + 2 Euro numbers,1 + 2,124460,12.4,1543304.0
757,2024-06-21,12,2+1,Match 2 + 1 Euro number,2 + 1,472464,9.8,4630147.2
758,2024-06-25,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
758,2024-06-25,2,5+1,Match 5 + 1 Euro number,5 + 1,3,488923.5,1466770.5
758,2024-06-25,3,5+0,Match 5 + 0 Euro numbers,5 + 0,6,137865.0,827190.0
758,2024-06-25,4,4+2,Match 4 + 2 Euro numbers,4 + 2,23,5932.3,136442.9
758,2024-06-25,5,4+1,Match 4 + 1 Euro number,4 + 1,536,318.1,170501.6
758,2024-06-25,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1014,185.0,187590.0
758,2024-06-25,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1327,102.8,136415.6
758,2024-06-25,8,2+2,Match 2 + 2 Euro numbers,2 + 2,14601,29.7,433649.7
758,2024-06-25,9,3+1,Match 3 + 1 Euro number,3 + 1,22822,21.2,483826.4
758,2024-06-25,10,3+0,Match 3 + 0 Euro numbers,3 + 0,54719,16.8,919279.2
758,2024-06-25,11,1+2,Match 1 + 2 Euro numbers,1 + 2,76709,15.0,1150635.0
758,2024-06-25,12,2+1,Match 2 + 1 Euro number,2 + 1,332304,10.4,3455961.6
759,2024-06-28,1,5+2,Match 5 + 2 Euro numbers,5 + 2,0,0.0,0.0
759,2024-06-28,2,5+1,Match 5 + 1 Euro number,5 + 1,2,1103751.9,2207503.8
759,2024-06-28,3,5+0,Match 5 + 0 Euro numbers,5 + 0,9,138325.5,1244929.5
759,2024-06-28,4,4+2,Match 4 + 2 Euro numbers,4 + 2,26,7898.0,205348.0
759,2024-06-28,5,4+1,Match 4 + 1 Euro number,4 + 1,625,410.6,256625.0
759,2024-06-28,6,3+2,Match 3 + 2 Euro numbers,3 + 2,1168,241.7,282305.6
759,2024-06-28,7,4+0,Match 4 + 0 Euro numbers,4 + 0,1533,133.9,205268.7
759,2024-06-28,8,2+2,Match 2 + 2 Euro numbers,2 + 2,17769,36.8,653899.2
759,2024-06-28,9,3+1,Match 3 + 1 Euro number,3 + 1,27089,27.0,731403.0
